5859	647	262
6170	7895	159
6500	10216	339
4967	4302	288
3341	8941	214
1370	6787	264
2984	5069	8
5674	2871	33
11298	10647	172
6228	5666	33
8625	9365	306
7650	3850	188
1064	5800	33
2566	12018	131
3931	7340	318
6740	3915	255
9416	9307	339
3550	5851	14
11498	5856	263
1599	1798	261
3363	10150	157
11000	3481	288
974	849	31
10390	9782	307
10989	12216	288
5774	8886	288
5535	790	237
7286	12122	33
11842	10267	187
733	87	14
1620	8933	14
3802	1064	255
2636	9469	234
3817	9365	306
11093	823	14
4925	3375	195
11519	3341	116
1285	659	288
5992	3234	76
7192	11283	14
4990	3806	124
11170	5746	255
7191	714	288
4096	12348	268
11254	2698	33
8236	10509	294
5638	4161	159
71	9669	255
12183	390	214
9602	6075	207
7011	12201	302
2984	7192	255
12356	402	80
7286	3880	325
7417	9086	195
11363	7881	195
4243	3453	307
5241	86	8
3305	4267	270
11097	2246	288
5878	12269	307
4141	10711	288
9602	5914	195
4062	4367	288
11699	3959	33
7194	10907	8
5674	10635	33
12042	3876	288
2297	3025	33
2764	1881	159
11015	9794	14
3025	2297	334
1332	5981	195
146	505	172
8068	5730	255
3162	6983	159
453	9786	75
8027	10835	159
847	3034	339
5194	5992	255
10103	3173	14
1106	10539	14
1657	5829	330
4273	12122	33
6845	4900	288
5368	3924	288
76	9623	159
1483	3228	225
2995	2494	76
381	10647	65
4975	8172	255
2210	3102	14
402	7111	159
7560	4141	116
8202	10664	8
4603	8625	172
8365	1485	307
8027	446	307
6715	8586	195
7037	10436	183
5746	2871	33
8904	11000	255
733	9044	195
9864	3473	214
8205	5802	195
7291	3017	288
5831	3488	2
739	11035	263
6047	272	91
10100	6201	65
12183	3466	209
106	4989	311
3453	3473	214
8945	8285	14
521	1322	186
4945	4677	140
7592	6832	33
2365	5078	159
2620	12357	14
3500	10399	159
11874	422	159
4359	4989	51
11093	9017	214
4161	383	33
5992	7192	255
2132	4468	205
10149	5078	159
10641	7560	307
3982	6445	288
11448	2442	76
2344	3473	214
5368	6782	33
9615	5983	160
4161	950	214
80	402	80
6596	80	159
684	1106	3
6585	7833	164
11111	9604	195
9182	10032	14
6048	11376	172
9544	1810	21
4967	3802	255
2932	591	159
6931	9942	214
4075	6983	255
832	80	160
1285	5500	14
71	1064	255
12000	5668	268
6983	1985	57
5674	10399	255
10452	9036	195
8792	7383	155
5966	1788	294
4075	7028	288
5333	2701	159
7291	9867	288
7933	5735	152
2388	299	163
10147	11326	293
5226	2656	184
9324	10100	255
3862	2910	33
3043	9038	159
5082	5914	195
8606	6782	33
2392	12345	31
5068	8027	14
2516	7050	8
7291	2054	263
8236	2664	288
9786	4412	75
403	10457	302
6466	3409	288
1064	12077	33
6199	9017	214
342	11363	14
5831	8363	8
11077	6313	14
11813	10013	246
6983	9268	255
4075	5231	33
3515	10639	294
2300	5017	189
5082	3473	214
11448	11298	157
11363	6349	14
5046	4951	152
10358	11640	294
12128	4865	14
11254	576	288
1640	3862	255
1577	10147	255
3894	1640	116
9377	6607	288
2253	5774	116
11400	2442	76
10499	660	195
8832	6081	195
6983	10960	325
80	7286	255
5095	2355	113
6864	11553	63
7291	3939	195
6567	5972	204
12020	11068	255
9324	908	255
1360	8022	63
9813	8590	293
2210	11003	14
829	1370	255
2808	11716	51
4161	6845	288
9861	4	311
11049	5004	294
7174	9739	305
8281	5962	195
1712	888	205
7767	9340	209
11956	5364	313
2625	9044	195
9794	8937	159
498	11060	155
3406	3305	159
549	5074	14
11569	10936	48
1609	3969	159
11015	1810	21
2779	5704	14
1198	8473	288
8777	6864	255
8047	8398	311
2392	3189	157
5704	3430	14
1336	4063	288
7361	6347	287
9182	11377	288
6070	829	116
5500	10983	159
10399	2442	76
737	5376	147
4142	10155	14
729	1517	8
10149	9044	195
11872	6787	264
12314	8647	195
8421	11813	195
2701	11951	8
5226	9276	184
10048	7292	307
43	4492	195
7895	9673	33
8614	11641	14
6034	300	14
9385	5962	195
4774	491	172
11498	9385	255
4514	4895	260
555	8468	172
3305	12077	33
6465	8560	288
5843	5017	205
6705	5313	214
10399	2978	288
120	8840	288
9268	1881	255
3647	1481	116
11872	4484	157
7291	2630	288
10014	7836	307
5537	5069	76
4698	3766	307
4623	11698	80
6482	9449	288
811	2113	14
11435	10251	299
5843	9559	91
5109	3959	33
6150	9299	14
3080	436	288
11637	8046	288
4260	3939	195
739	4642	2
10032	10956	195
7111	1981	207
3619	11242	195
11528	6541	230
4220	7933	159
1577	5020	255
12006	3833	3
5017	7738	155
229	9002	248
6135	6308	288
936	9398	116
1534	7129	263
11981	10445	14
555	11863	288
11720	8951	172
11114	10635	33
8154	1408	14
908	7088	33
2701	11170	255
5368	12345	31
6227	7551	158
12273	10972	14
5831	11699	255
8796	9059	240
11498	726	288
10155	10522	14
2872	7627	307
3155	3959	33
589	11498	255
11498	5692	255
2235	11305	195
5017	5078	159
7933	5486	311
8587	4849	184
2815	7774	14
8640	11719	307
2516	1064	255
4062	8662	8
11254	1429	255
5078	9413	255
269	11536	75
11457	7105	20
6466	5529	172
1712	11540	193
8982	1064	160
1336	9998	195
10384	11590	255
4967	10333	288
1370	488	288
11114	120	255
10358	5194	294
8712	3473	214
2910	2442	76
9143	8855	14
7444	1932	272
9669	10947	33
6845	9724	288
6740	10909	165
11000	5831	255
7286	4919	8
10100	9268	255
3878	11372	307
5564	2328	110
7037	1370	255
9705	4143	14
11254	3473	214
8261	178	288
12095	8625	172
2571	6447	155
6931	3473	214
2644	11317	14
10831	1017	8
6522	7817	293
76	5719	14
9002	3473	214
3459	5800	33
6592	5605	288
3915	10373	288
10100	7088	33
829	2098	288
2579	152	14
3662	8002	282
8027	10857	14
8679	5187	268
3152	4122	315
11842	5069	291
11498	3958	33
2701	5800	33
1009	7902	311
7037	6170	33
5802	6300	48
11559	2044	159
1323	80	159
6803	8013	159
5587	6071	288
5698	10948	33
1819	9229	116
6482	3402	288
3422	2332	63
11808	6047	159
5789	11305	195
570	470	133
7774	2796	307
5664	422	294
6479	6201	65
5069	9946	268
1681	8240	33
4967	3547	33
4651	4989	51
10358	8904	294
12368	6199	268
11307	3152	246
3325	6170	33
4133	1064	159
6983	5966	33
9930	8899	175
5194	6592	255
7565	3658	33
1970	10500	307
4599	7836	159
11250	5406	288
6070	9436	288
4075	4415	33
9094	5056	250
9140	5008	116
1599	2818	43
7765	6864	294
5370	3500	116
662	3473	214
3500	3740	288
6716	10384	255
3339	8904	255
12348	9068	288
733	4123	14
5983	11007	307
6034	4391	159
7291	11739	288
2442	8047	268
4243	2442	8
8904	10358	307
7291	4411	288
10399	3557	85
5704	3550	14
6406	8156	85
10274	11414	195
5029	11110	195
6465	3658	33
1385	375	195
3643	10752	268
2001	1784	214
6961	4161	255
10445	10103	14
5692	11498	255
1704	1042	302
829	3654	195
1252	11482	260
8691	3025	60
4075	4093	288
2584	4092	307
6347	11854	76
3270	2442	205
11111	7159	157
9647	9681	65
591	7257	288
6155	10399	159
3305	284	207
8406	11111	240
120	8858	8
9416	9244	8
8949	7173	288
2152	6157	288
1336	9705	14
6983	7895	255
8081	11517	4
3259	11998	14
3802	1370	255
11841	9476	307
1515	767	321
11997	11298	172
12273	6004	14
3972	2787	116
8389	6810	214
498	3557	14
11111	3784	14
3161	1810	21
1681	10736	313
6047	4335	8
9454	852	288
8945	3375	195
2555	3557	55
8068	10882	313
7685	2001	65
3425	3145	330
1408	6810	214
8594	5689	307
10565	2701	58
3049	8097	14
3574	316	288
829	1875	263
7105	11865	315
5843	2355	113
8398	6696	76
6213	7530	76
8226	6751	51
7709	1640	159
3325	10983	152
8886	2344	307
5787	3850	188
6511	3986	218
8068	9636	207
737	6252	29
5535	3279	288
368	6773	339
4338	1370	116
693	2701	159
11681	2015	116
7347	7371	207
4161	6970	270
5966	1534	81
737	8472	155
739	2701	255
8904	6983	255
8088	2812	237
10155	10259	14
1568	7794	85
107	1064	116
11373	5134	314
8942	4763	214
11548	71	255
3406	482	116
1067	2194	307
11111	1120	14
3803	9272	247
5537	9170	116
12006	4161	159
5110	1810	21
12348	3001	288
5667	11510	288
12345	3385	195
4063	8450	293
1308	5698	159
4756	4266	214
9733	5630	186
9794	402	80
3403	3969	186
2701	12077	33
7895	5020	255
4975	3281	195
330	2509	14
3105	1042	302
7037	8068	255
12090	3809	133
11090	11813	240
11114	2108	288
4452	5069	76
3405	1483	248
7371	2355	113
5730	4669	288
71	3939	195
1640	8694	8
952	10233	116
12042	1065	288
1532	11253	302
9086	4161	159
6237	3500	116
6482	2742	288
10711	3557	307
2516	8904	255
11448	5966	33
1534	2898	10
6465	9283	33
3739	6983	255
10938	11845	284
829	6787	195
9377	298	288
11956	3101	278
9917	1362	7
8398	11204	307
3294	9463	307
662	12139	14
1429	11498	255
7353	6551	14
7138	10558	282
167	1534	307
5460	5074	14
1616	7685	159
8135	4064	172
7111	5992	255
12095	7249	288
5471	9616	172
2666	8811	288
10529	8172	159
11254	6358	2
8088	7217	14
2392	4566	33
5368	9268	307
6015	977	195
3191	5831	255
1870	9108	172
9740	111	278
6909	11813	195
3763	5372	207
5110	12082	33
11114	6782	33
7192	5710	33
11806	8712	307
5078	2294	255
8068	4260	307
9344	11305	195
3265	5638	260
5734	2714	294
5071	6251	307
733	8674	209
7880	977	195
11324	6228	262
6047	2687	288
4722	6926	14
4967	10947	33
5110	3889	208
2012	3911	334
3982	3547	33
11498	10384	255
8135	584	288
5983	733	85
7685	3155	255
330	11638	14
4677	4161	159
11834	6020	288
2389	9654	253
4527	12314	159
9718	10399	159
8261	4892	288
884	5322	8
11956	6029	175
8172	6696	8
71	383	33
11813	6936	132
1968	4482	332
3862	23	8
3452	526	268
10384	12023	2
9268	12042	307
7846	9902	14
3337	7880	160
3574	5966	33
6645	8919	307
4359	4268	307
4338	8365	14
1362	7607	14
4760	1474	195
9409	9328	247
8949	9433	288
6479	80	159
1370	1787	209
7584	4161	255
2943	6522	14
11170	7037	255
5368	4954	209
7855	3129	91
7191	2748	288
1064	6864	255
9729	2701	58
7584	4107	339
2953	3806	124
10399	9038	255
8858	6587	303
9202	2837	195
9930	829	255
2516	3084	8
3156	196	272
11000	9942	214
5698	2701	255
2707	9341	14
6983	9416	307
31	6015	116
2001	2949	183
80	11619	263
829	4241	172
383	10399	159
5471	7883	76
2152	1784	214
5992	3473	214
10699	5645	14
6373	5458	288
3326	7088	33
7192	5207	257
11548	6093	8
4438	9328	247
3920	6804	51
6047	10701	76
10500	5078	159
222	3524	195
222	2469	195
5077	4387	293
708	269	286
2764	5644	339
11481	12341	116
7956	7905	288
9377	1366	288
80	5759	313
8068	2200	288
10014	8937	307
9268	9324	255
2294	5173	255
5746	5164	288
806	7425	217
5640	11638	14
10945	5194	255
12183	507	307
4697	11305	195
829	11956	255
10358	12234	255
3739	9721	175
1568	402	80
5640	11834	14
2509	7630	14
2516	3939	195
4342	10399	159
2537	2516	33
3550	6150	14
11097	4161	159
422	11272	2
8236	11856	31
9038	961	8
368	5962	195
4161	4981	333
5640	2889	14
8857	3271	253
3739	167	255
5268	5078	255
10108	4889	307
8957	3802	294
10661	11000	255
3739	4075	255
6696	5078	268
5923	8236	159
5101	5741	51
7538	8697	307
6906	6419	73
5046	8000	288
908	7453	288
8088	3162	14
2711	1412	307
5078	10671	207
7895	3551	155
6347	1794	214
7353	1794	214
7819	2078	2
622	2449	14
4481	7599	195
8904	5587	255
3920	1881	116
1362	3728	307
3152	6924	75
71	9454	255
8039	3698	133
5966	7037	81
11000	422	255
120	10945	307
6845	5900	288
7897	3293	14
2701	1779	270
5831	1958	209
12042	99	269
6328	6999	75
11000	10635	33
5300	3683	288
10643	6773	339
5746	9221	8
2090	12357	288
4861	1064	116
7439	3459	159
1641	11512	307
7956	1305	102
6044	25	282
7037	10384	255
11640	114	278
10384	9017	214
12042	6592	307
5730	10108	288
3465	4161	307
4802	11698	80
11908	7685	116
3867	5800	33
6047	5330	8
3161	9730	14
410	3806	124
3318	1051	283
3862	11173	155
3766	3473	214
4011	9105	10
2516	4828	209
8027	2451	307
1881	3305	255
12273	9044	195
1064	5983	60
1681	422	255
5835	2355	113
2808	7130	195
10949	2209	144
5152	127	155
11093	11111	14
10399	5194	255
3317	6023	63
11619	11327	289
8135	1784	214
3969	113	288
5078	7286	255
5046	5782	288
11640	6440	152
11068	6717	264
4161	9332	33
4452	1977	288
8068	3317	255
5564	5638	260
11841	11015	307
7895	3658	33
135	11107	195
3105	10399	160
3317	9332	33
5587	10769	288
5666	76	3
1599	1176	288
2147	6150	14
7260	6328	264
5494	11813	254
3341	5014	237
8587	7105	305
9416	829	307
1599	1696	288
7789	4161	160
7897	1064	159
10270	2442	8
120	1056	263
10399	1640	255
5078	11236	255
9930	5831	307
3310	829	255
690	2701	159
7943	1271	214
10701	6342	272
71	1370	255
7439	7523	272
7770	1359	307
8533	548	261
11883	9212	14
8777	7685	255
6915	8858	205
11787	2701	238
3969	3969	159
250	5194	255
9081	9942	214
10983	5500	85
9229	7770	14
11147	1614	260
5525	6515	14
8793	6173	195
1198	5962	195
4784	6696	286
4070	7557	75
3259	11787	51
9369	3939	195
4161	10947	33
1336	7	14
2509	6997	14
10018	12018	131
6740	2272	43
3259	3708	85
4503	6434	169
2857	12143	288
3484	7508	248
7685	8165	255
3317	10947	33
9182	3375	195
11298	2678	65
8696	7007	288
4075	5078	255
7298	5800	33
7956	9595	288
2210	9730	14
9214	6594	288
9669	5252	288
9413	14	14
6983	2237	288
737	4070	302
9324	474	207
2666	7605	237
9212	1064	159
11752	9718	307
8937	8002	282
11115	125	74
2294	11729	8
4161	3265	207
10945	381	255
11964	3965	14
3557	7127	307
9930	10994	63
8219	9577	320
10949	5922	8
5460	1427	14
12149	5078	159
4161	11363	288
11255	2145	87
8946	4037	268
8281	4662	288
8777	3310	255
3496	12390	14
167	4247	214
5966	7865	294
7286	6775	207
3259	4160	288
3250	123	159
7037	80	307
8949	1424	288
7911	11027	307
3162	9044	195
2297	10580	76
7131	3994	307
9212	6585	307
2795	8586	195
6047	11551	263
10020	10460	14
5960	2701	116
1577	9424	209
9930	6875	65
4848	8079	209
6818	2207	169
3862	5966	33
1429	8642	86
9377	5849	288
6047	10189	8
6918	11813	240
7730	5096	195
4161	10618	177
4919	1315	268
4894	2854	29
10445	8519	14
11590	2050	76
11003	269	8
4210	10680	284
5998	6570	195
7291	3151	85
4253	9942	214
6199	5966	33
7895	3841	270
11543	8411	277
7037	7763	288
10561	10384	81
1429	5207	257
5692	1206	288
1064	8858	76
8858	552	268
9096	829	116
12288	3080	307
2677	2344	307
498	3830	214
411	3272	160
3310	10358	255
7439	1857	272
3308	557	124
12211	4161	116
11114	4043	288
11590	6782	33
7047	3152	20
2152	6762	207
11077	269	8
5020	6983	255
3305	9031	288
7428	11672	14
12153	402	80
107	7252	155
6389	4161	159
9754	5914	195
2598	99	269
7111	10947	33
11000	11036	43
1836	1064	159
3191	10635	33
9377	9903	288
8904	249	33
11640	6696	76
1871	7560	152
10945	11254	255
3862	7895	255
908	6740	255
5025	8904	307
4075	4349	33
10833	3037	56
1471	6233	116
1742	11872	159
11842	5638	260
269	12037	159
2389	3271	253
11386	11015	85
11997	7813	269
7565	4415	33
7984	6430	75
829	7352	8
10103	11787	51
4161	11498	255
6198	1640	159
120	7358	8
9385	2701	255
12090	269	286
6281	2442	208
10558	8493	75
3422	12122	33
6135	119	311
10300	4763	214
12368	11305	195
2584	8156	307
1640	5383	63
10676	422	159
3739	4817	288
5734	5797	159
11975	8390	195
11548	4875	8
5851	6810	214
1050	829	159
6466	317	288
6696	3571	268
1577	10883	255
11000	6782	33
11272	4679	23
4011	9324	255
7537	829	54
3173	4976	164
7286	2302	8
5831	12358	207
11998	4327	311
5746	6705	307
9122	10112	288
9324	7592	255
1009	739	159
9377	10303	288
250	381	255
6251	2044	307
1599	383	33
7828	6810	214
4161	1360	255
1106	9671	288
10938	8424	260
7439	10723	272
4336	10089	187
10100	6740	255
12289	10384	159
3134	7685	255
4616	482	116
3639	5272	159
2026	5071	159
11872	1579	288
4313	7773	14
6961	10647	172
11956	11787	144
4722	7439	76
4161	5537	255
5831	3802	255
2849	8857	76
1577	167	255
1577	4075	255
11640	10358	172
11661	11482	232
11960	829	54
3161	7754	209
7037	9816	10
144	6201	65
1681	6782	33
12201	5437	195
11908	8666	85
6135	9902	14
26	8156	56
5303	1577	255
6047	99	269
10652	673	159
11844	402	80
5189	932	270
342	3375	195
3647	1623	14
6592	3473	214
7191	402	80
6847	3198	183
9840	10399	159
908	12235	306
5587	12103	288
6299	6983	307
1599	10691	288
3959	2442	76
9940	8858	205
3491	2131	51
6466	12262	288
9914	8586	195
11498	11997	255
5831	5992	255
8814	5872	294
8027	4541	14
2124	4248	14
3317	4842	8
651	9733	91
2426	693	57
2026	2095	14
829	9168	8
11981	9574	288
1599	162	288
9528	7088	33
1332	9143	14
5962	1806	102
10147	5078	255
2598	1028	311
6237	9462	288
1370	3547	33
12381	6810	214
8777	7813	269
5046	4413	288
6705	3802	255
2516	6853	85
11400	8648	14
498	4763	214
6465	5173	255
10948	8068	159
8606	11524	264
3763	1393	288
3339	3959	33
6864	717	33
7895	7340	318
1534	1296	288
11548	143	43
10989	10777	307
6089	2297	152
3802	7997	271
8986	1064	159
2984	3658	33
2623	5069	189
9454	9681	65
5173	465	51
381	3658	33
10101	8398	116
11834	6983	116
7819	7192	255
3878	6166	288
10883	7192	255
1278	11816	307
3763	7982	313
7191	6675	288
2984	6317	57
3305	8682	152
10399	505	51
9618	2076	163
5640	10215	307
10790	4488	110
7138	8642	86
144	3418	288
2857	99	269
4645	7880	160
1106	8027	14
2218	5094	288
6705	5992	255
735	4451	133
6592	7088	33
1064	2892	43
8027	5025	159
6983	10909	165
4122	7183	222
11282	5069	205
12020	8240	33
1599	3555	288
6937	6696	286
6047	8401	8
11003	5981	195
11068	8945	85
11637	11977	51
10348	9038	116
10100	8281	255
2803	5638	260
3802	11677	306
11386	8241	234
232	4420	330
10945	5962	195
6299	1155	313
549	7428	14
11498	6465	255
5746	11663	288
3310	5831	255
1336	1898	14
9846	1474	195
733	7425	217
11548	1198	255
11548	3511	85
9168	8385	268
7846	11462	288
12055	923	116
11640	7088	33
4438	1064	90
7846	203	288
9324	6865	8
1599	1596	288
9059	2442	8
9357	12344	307
2711	6979	307
1881	3802	255
5078	7037	255
11147	5069	291
7823	2792	294
10674	1810	21
847	6213	294
2872	3972	152
908	7133	288
6647	6403	240
688	4989	157
2404	6810	214
4161	9413	307
3047	6031	14
3557	3473	214
3969	1577	255
1215	2442	189
9997	7215	253
901	8156	307
4967	2908	288
7767	2104	155
1715	5069	189
9377	9737	288
2785	8977	288
4347	7189	307
6161	11021	307
9846	4243	307
11548	6047	255
1064	7685	255
12353	106	307
4336	4746	260
4289	11305	195
6931	8515	159
300	8285	14
8172	3302	172
2701	5071	234
7192	2040	43
12353	7127	307
3191	6782	33
11816	8813	307
12192	10444	330
2392	6448	31
1839	402	80
11699	4161	255
3308	2442	205
7730	10399	159
1429	6299	255
6075	3557	7
12150	1920	8
2147	9074	288
7608	10804	232
7308	10457	302
6047	1544	8
5142	10280	131
5046	6752	288
3739	5078	255
192	3557	85
1395	10399	159
10945	12042	255
729	9223	155
10938	5069	291
888	9780	131
11068	12042	255
10938	4357	56
10541	5140	14
3339	71	255
5311	6322	293
1577	4234	263
2963	11254	54
9729	5325	79
4380	7405	307
829	2294	255
11021	2787	288
11068	5173	255
1599	171	288
5071	7633	264
6907	8400	116
9032	6602	155
11015	11386	159
7895	4075	255
738	12155	307
10384	73	263
10399	5962	195
2779	6810	214
2742	7741	14
10384	9268	255
5069	5109	159
6983	5962	195
4919	1284	268
4394	1824	195
7607	9174	195
7984	11344	234
1064	3310	255
6864	99	269
9946	422	116
422	3944	270
7353	5146	14
71	8247	10
6281	6848	172
11254	2603	288
2435	673	159
6681	4463	293
10945	6810	214
4858	2857	159
12042	10785	57
8236	11309	172
11637	12315	288
2392	8045	31
4990	125	74
6740	739	255
9914	300	14
10103	1580	14
4729	10252	307
11003	4677	8
3305	7685	255
9508	11640	81
6671	5914	195
7291	5207	86
5025	3939	195
6961	8240	33
5078	7192	255
5698	5313	214
12368	6342	272
6467	6810	214
2792	5268	307
1881	6047	255
10014	12345	31
2792	3658	33
7267	402	80
8299	9441	307
1715	5596	124
739	5800	33
5831	4943	31
3326	6740	255
7607	6522	14
7125	9626	294
2147	11902	14
10399	10643	288
4035	1810	21
9914	11641	14
2218	2638	307
5774	2691	288
10038	6592	159
10308	5069	76
1332	11015	14
342	662	14
3915	9350	288
3916	1042	302
8577	10399	334
6983	7042	288
2691	402	80
250	5962	195
9335	5774	116
3969	11787	51
4724	3271	253
12001	7344	40
505	3802	238
980	9668	307
71	1072	31
2785	6496	288
7685	243	33
908	3045	288
4161	5638	261
5698	11956	255
9096	5069	76
3339	2537	33
11068	5078	255
10561	7104	280
11363	2001	65
87	9499	14
9729	80	33
4417	5460	56
9059	10909	165
3317	8642	86
12150	10945	255
5173	8642	86
120	4415	33
3259	1691	237
8202	6201	65
1064	7069	33
6864	8422	76
10054	3557	3
6887	3473	214
7346	11606	14
6705	3547	33
6974	4532	164
5587	1038	288
2143	5071	307
5883	5189	14
6983	1945	207
12314	4527	63
5189	2701	159
11872	8173	155
817	5078	255
6592	8817	288
3317	5207	257
8561	6983	159
5368	10443	76
2090	5194	116
7770	3511	14
2666	5790	288
201	5207	86
1577	2984	255
7823	3272	294
505	5992	238
11077	11772	14
1106	9639	14
6716	12044	209
10945	9324	255
10054	4415	33
5981	9044	83
1577	9669	255
10147	7441	288
9882	8579	14
3878	8279	307
6070	402	80
4503	9786	302
7471	7807	60
8191	5328	209
2429	1064	159
3272	3272	159
8846	3191	307
12353	6860	307
12192	2442	291
300	6831	293
9301	11682	195
7192	829	307
11068	10294	288
910	6810	214
5851	7471	159
2889	10654	14
1599	6643	288
8696	12122	33
829	6107	8
8027	9186	14
144	11486	288
3574	9289	2
12150	2973	263
63	9780	131
8412	4161	159
8805	1765	195
7174	3115	4
5368	11793	288
5831	9332	33
3994	1064	159
2666	5069	76
5966	7915	129
5069	3271	253
2590	1042	302
6998	1064	159
11255	11040	313
11640	11205	270
3739	9650	31
11481	8299	14
9454	8773	288
1712	1042	302
961	11789	268
336	9368	8
11661	12314	3
2147	11715	14
10883	8240	33
7286	5386	306
7260	80	116
11560	2442	76
3326	4415	33
6819	5528	195
10661	3473	214
4075	10661	255
8904	9525	263
5734	7880	159
2961	6391	157
167	7088	33
811	6810	214
1881	3547	33
4989	10399	238
6669	4833	155
2808	5571	311
3452	12018	131
9946	2427	288
505	1810	21
9544	11386	159
9341	3829	214
3639	12333	172
11699	3317	255
6716	2027	288
2051	10662	172
2437	10120	163
4967	2861	288
974	9650	31
6465	5078	255
8139	11110	195
593	8277	76
7517	11640	159
3802	175	91
2803	1860	74
1836	2636	14
934	3153	266
381	4415	33
9686	5069	76
9413	3515	144
570	3990	133
934	10873	315
4599	4657	293
5698	5800	33
7111	7111	159
4368	11698	80
10948	2442	76
11000	8236	255
7770	11391	195
300	2795	14
11638	1336	14
120	2289	207
3465	11107	195
5859	9856	330
6406	5208	307
6847	5831	159
1483	10612	91
6740	3802	255
1193	2355	113
8904	1265	288
9930	10399	255
6561	10635	33
9229	920	288
11666	3661	207
204	6616	260
6998	6616	234
10399	5078	307
5071	8166	91
10308	6753	288
7502	1513	218
8583	6701	40
7855	80	95
6075	12201	302
908	10384	255
8949	9460	288
12095	5228	207
7895	1429	307
5587	7088	33
11498	7694	207
6596	11698	80
10270	5069	76
4141	3557	85
9268	8281	307
3161	12273	14
11021	3694	155
4616	2629	307
4967	972	288
8614	9154	14
6740	5992	255
9515	829	159
6201	6415	294
3763	8078	288
4380	992	116
10032	9327	102
6299	5017	8
4141	3282	288
6299	7662	43
3931	7492	214
5734	10056	14
4967	8574	288
1847	11646	293
3491	8677	155
2808	9044	195
11787	11956	238
9794	3790	14
4210	1451	260
2857	10358	255
7789	12201	302
1360	1577	255
5226	8858	205
12128	5031	14
1881	4591	307
4845	11015	284
5078	8777	255
7286	7101	261
6864	829	255
71	4678	81
8880	7685	334
380	11698	80
1106	4898	14
11560	8014	195
7286	9249	175
1599	8957	33
1599	12039	288
7037	11114	307
1940	8297	248
12353	5914	195
8946	6696	108
3459	7685	255
249	11640	159
11012	3473	214
3802	11068	255
2442	9570	178
10399	2707	85
9122	5962	195
10399	11698	80
10541	10903	14
9324	5889	76
10652	1124	155
2701	7685	255
813	829	159
11097	3284	288
5946	829	159
12353	3473	214
10399	674	207
7105	12170	22
5966	2887	294
300	3375	195
7978	1494	307
4161	11371	33
8013	6487	306
593	408	263
10661	9669	255
9122	7995	288
10100	10909	165
9341	5212	14
11055	10558	188
6860	9229	116
6622	3557	307
11481	3473	214
9378	11640	159
11097	11525	288
12314	11498	255
6983	4011	255
9917	5069	205
4551	3557	307
4347	3473	214
10308	7924	288
8661	2442	205
9454	11213	288
8515	71	159
9410	11114	172
4359	8048	307
5730	8144	2
3500	2978	288
9740	5017	76
733	330	14
11541	7860	14
10699	2801	14
9454	7920	264
5734	11705	8
5612	10948	33
576	3473	214
3102	300	14
8047	11640	159
10032	7	14
6961	7079	288
9705	701	8
2701	3310	255
9119	9918	14
6773	1810	21
422	6810	214
1483	2969	158
491	7351	294
11498	6479	152
8027	3097	51
5069	983	159
3802	3837	43
9324	1198	255
6213	829	116
2785	10300	307
10014	4416	85
2143	11111	85
11619	3806	124
1599	3164	263
12095	6047	307
7819	8777	255
2442	5674	159
81	1900	294
11254	10384	255
10883	8777	255
1768	6995	234
5020	5078	255
2701	12150	255
6358	11254	159
1599	397	288
8156	3638	14
788	1876	215
3308	4535	302
6772	12354	188
788	598	56
4011	8510	288
3802	11625	31
11357	673	159
4090	11254	159
144	3235	172
1819	3473	214
1429	7037	307
2803	7067	34
11068	2467	288
9794	2916	307
8156	10283	307
5173	2294	255
6864	8240	33
9705	10417	155
6523	7633	264
11015	3964	192
3305	6649	288
1582	4241	33
1120	7417	14
4161	6299	255
9122	11524	195
80	3882	288
11064	1378	14
11841	8736	116
6682	1810	21
3156	6864	268
8068	8338	307
9940	11015	284
701	4161	159
5923	5071	159
983	3547	33
6047	5831	255
5069	201	159
11861	8941	214
3453	2424	307
5078	6696	76
5370	6423	288
8236	194	76
6522	7607	14
908	11106	288
10651	10399	186
9093	4746	260
4752	2485	195
10661	11640	255
3557	4551	307
10307	6937	133
7895	4273	307
2571	2012	188
11548	1544	8
8364	11305	195
6696	10014	159
422	9324	255
12095	11093	288
829	1472	8
3969	179	85
87	7793	307
6740	3547	33
1027	11305	195
9413	6875	65
3402	3305	159
5831	1855	57
591	6983	255
7226	11363	116
829	7286	255
2147	5771	307
1836	1499	14
6047	4972	237
739	11719	288
673	2537	33
4454	9681	65
2939	2547	268
1770	7126	195
1362	2683	144
8297	8297	159
11997	5966	33
11699	829	255
300	3829	214
5831	263	255
5692	6983	255
5612	9650	31
3056	12348	307
1568	1591	311
4503	2185	260
2388	11787	186
5762	1881	159
12060	11301	164
9332	983	3
11324	10824	302
6983	10978	317
11640	2238	2
5194	120	255
7439	8236	159
12042	10635	33
6716	10947	33
7037	5422	8
9205	4539	307
10103	10479	14
6951	11015	85
1622	4141	116
12150	5388	57
829	11236	255
3763	314	288
5730	829	255
6339	402	80
3500	3557	85
11170	7358	8
9528	6740	255
7286	99	269
3056	7543	85
6347	4543	214
3422	6365	152
10399	12142	255
10399	10354	241
5992	11524	264
7836	10384	307
8098	422	159
10536	9036	195
6705	6705	159
7895	12140	288
4096	8973	268
3982	10635	33
1599	8990	288
10711	9229	116
1599	7140	288
505	2500	320
2294	4161	255
1599	10358	33
3056	10399	159
403	2701	160
6546	7823	307
6107	7215	253
